DEBUG 2024-11-25 03:43:42,171 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1727866487.2331557
DEBUG 2024-11-25 03:43:42,171 autoreload File C:\Python312\Lib\xml\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,171 autoreload File C:\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,171 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1727866486.1015508
DEBUG 2024-11-25 03:43:42,172 autoreload File C:\Python312\Lib\glob.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,172 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1727866486.1045513
DEBUG 2024-11-25 03:43:42,172 autoreload File C:\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1727866487.9936771
DEBUG 2024-11-25 03:43:42,172 autoreload File C:\Python312\Lib\site-packages\PyPDF2\generic\__init__.py first seen with mtime 1732432751.2694514
DEBUG 2024-11-25 03:43:42,172 autoreload File C:\Python312\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1727866487.8295634
DEBUG 2024-11-25 03:43:42,173 autoreload File C:\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1727866487.9764035
DEBUG 2024-11-25 03:43:42,173 autoreload File C:\Python312\Lib\email\_encoded_words.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,173 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1727866485.7339025
DEBUG 2024-11-25 03:43:42,174 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1727866334.434544
DEBUG 2024-11-25 03:43:42,176 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\api\admin.py first seen with mtime 1732466586.8644748
DEBUG 2024-11-25 03:43:42,177 autoreload File C:\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1727866487.8385646
DEBUG 2024-11-25 03:43:42,177 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1727866487.809158
DEBUG 2024-11-25 03:43:42,177 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1727866485.7265615
DEBUG 2024-11-25 03:43:42,178 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1727866487.8908894
DEBUG 2024-11-25 03:43:42,178 autoreload File C:\Python312\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1727866488.10955
DEBUG 2024-11-25 03:43:42,178 autoreload File C:\Python312\Lib\site-packages\django\templatetags\static.py first seen with mtime 1727866488.1105478
DEBUG 2024-11-25 03:43:42,180 autoreload File C:\Python312\Lib\asyncio\base_events.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,180 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1727866486.3473022
DEBUG 2024-11-25 03:43:42,180 autoreload File C:\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1727866487.8355632
DEBUG 2024-11-25 03:43:42,180 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\core\apps.py first seen with mtime 1730361828.6792593
DEBUG 2024-11-25 03:43:42,181 autoreload File C:\Python312\Lib\site-packages\django\http\request.py first seen with mtime 1727866488.0830505
DEBUG 2024-11-25 03:43:42,181 autoreload File C:\Python312\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1727866488.1601033
DEBUG 2024-11-25 03:43:42,181 autoreload File C:\Python312\Lib\calendar.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,181 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1727866487.2122784
DEBUG 2024-11-25 03:43:42,182 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\api\serializer.py first seen with mtime 1732476854.4660864
DEBUG 2024-11-25 03:43:42,182 autoreload File C:\Python312\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1727866488.129523
DEBUG 2024-11-25 03:43:42,182 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1727866487.8495657
DEBUG 2024-11-25 03:43:42,182 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1727866488.0143645
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\email\_header_value_parser.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\site-packages\django\core\signals.py first seen with mtime 1727866487.8222308
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\site-packages\django\forms\models.py first seen with mtime 1727866488.0268729
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\uuid.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\email\mime\text.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,183 autoreload File C:\Python312\Lib\email\quoprimime.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\pickle.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1727866487.8898945
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1727866488.107551
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1727866487.9371364
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1727866912.2654562
DEBUG 2024-11-25 03:43:42,184 autoreload File C:\Python312\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1727866488.1662774
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1727866486.3337922
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1727866487.9841733
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1727866488.1235507
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\urllib\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\site-packages\PyPDF2\generic\_base.py first seen with mtime 1732432751.2714522
DEBUG 2024-11-25 03:43:42,185 autoreload File C:\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1727866488.1642776
DEBUG 2024-11-25 03:43:42,186 autoreload File C:\Python312\Lib\xml\dom\minidom.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,186 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1727866334.4355397
DEBUG 2024-11-25 03:43:42,186 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1727866486.3493066
DEBUG 2024-11-25 03:43:42,186 autoreload File C:\Python312\Lib\asyncio\tasks.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,186 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1727866487.9721303
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\asyncio\threads.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\email\mime\multipart.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\site-packages\django\db\__init__.py first seen with mtime 1727866487.8868897
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\asyncio\events.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1727866485.7245607
DEBUG 2024-11-25 03:43:42,187 autoreload File C:\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1727866488.1005492
DEBUG 2024-11-25 03:43:42,188 autoreload File C:\Python312\Lib\email\base64mime.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,188 autoreload File C:\Python312\Lib\asyncio\timeouts.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,189 autoreload File C:\Python312\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1727866488.0173633
DEBUG 2024-11-25 03:43:42,189 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1727866486.3442483
DEBUG 2024-11-25 03:43:42,189 autoreload File C:\Python312\Lib\asyncio\trsock.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,189 autoreload File C:\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1727866487.8878925
DEBUG 2024-11-25 03:43:42,189 autoreload File C:\Python312\Lib\site-packages\sqlparse\utils.py first seen with mtime 1727866334.4311113
DEBUG 2024-11-25 03:43:42,191 autoreload File C:\Python312\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1727866488.1005492
DEBUG 2024-11-25 03:43:42,191 autoreload File C:\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1727866485.245809
DEBUG 2024-11-25 03:43:42,192 autoreload File C:\Python312\Lib\re\_parser.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,193 autoreload File C:\Python312\DLLs\_socket.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,193 autoreload File C:\Python312\Lib\asyncio\locks.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,194 autoreload File C:\Python312\Lib\site-packages\django\utils\functional.py first seen with mtime 1727866488.1368828
DEBUG 2024-11-25 03:43:42,194 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1727866487.2212787
DEBUG 2024-11-25 03:43:42,195 autoreload File C:\Python312\Lib\site-packages\django\core\management\base.py first seen with mtime 1727866487.8617218
DEBUG 2024-11-25 03:43:42,195 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1727866912.4283879
DEBUG 2024-11-25 03:43:42,195 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1727866488.0017474
DEBUG 2024-11-25 03:43:42,195 autoreload File C:\Python312\Lib\random.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,195 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1727866912.430896
DEBUG 2024-11-25 03:43:42,196 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1727866486.3347921
DEBUG 2024-11-25 03:43:42,196 autoreload File C:\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1727866488.094547
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1727866487.8475664
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\importlib\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_codecs\symbol.py first seen with mtime 1732432751.2674515
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1727866485.727561
DEBUG 2024-11-25 03:43:42,197 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1727866487.944139
DEBUG 2024-11-25 03:43:42,199 autoreload File C:\Python312\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1727873259.6463068
DEBUG 2024-11-25 03:43:42,199 autoreload File C:\Python312\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1727866487.983284
DEBUG 2024-11-25 03:43:42,199 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1727866485.7285538
DEBUG 2024-11-25 03:43:42,199 autoreload File C:\Python312\Lib\xml\dom\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,200 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1727866912.4283879
DEBUG 2024-11-25 03:43:42,200 autoreload File C:\Python312\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1727866487.8395631
DEBUG 2024-11-25 03:43:42,201 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1727866487.2092812
DEBUG 2024-11-25 03:43:42,201 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1727866487.8918912
DEBUG 2024-11-25 03:43:42,201 autoreload File C:\Python312\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1727866487.8375654
DEBUG 2024-11-25 03:43:42,202 autoreload File C:\Python312\Lib\socket.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,202 autoreload File C:\Python312\Lib\site-packages\django\core\files\utils.py first seen with mtime 1727866487.8455634
DEBUG 2024-11-25 03:43:42,202 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1727866487.8141737
DEBUG 2024-11-25 03:43:42,202 autoreload File C:\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1727866488.0955496
DEBUG 2024-11-25 03:43:42,202 autoreload File C:\Python312\Lib\reprlib.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,203 autoreload File C:\Python312\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1727866485.4721563
DEBUG 2024-11-25 03:43:42,203 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1727866486.5014226
DEBUG 2024-11-25 03:43:42,203 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1727866486.1075544
DEBUG 2024-11-25 03:43:42,203 autoreload File C:\Python312\Lib\site-packages\django\utils\encoding.py first seen with mtime 1727866488.1346734
DEBUG 2024-11-25 03:43:42,203 autoreload File C:\Python312\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1727866488.1549594
DEBUG 2024-11-25 03:43:42,204 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1727866487.8965297
DEBUG 2024-11-25 03:43:42,204 autoreload File C:\Python312\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1727866487.8808894
DEBUG 2024-11-25 03:43:42,204 autoreload File C:\Python312\Lib\html\entities.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,204 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1727866485.7315552
DEBUG 2024-11-25 03:43:42,204 autoreload File C:\Python312\Lib\asyncio\windows_events.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,205 autoreload File C:\Python312\Lib\site-packages\sqlparse\sql.py first seen with mtime 1727866334.4311113
DEBUG 2024-11-25 03:43:42,205 autoreload File C:\Python312\Lib\wsgiref\headers.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,205 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1727866487.8943133
DEBUG 2024-11-25 03:43:42,205 autoreload File C:\Python312\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1727866485.466153
DEBUG 2024-11-25 03:43:42,205 autoreload File C:\Python312\Lib\collections\abc.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,206 autoreload File C:\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1727866487.854722
DEBUG 2024-11-25 03:43:42,206 autoreload File C:\Python312\Lib\site-packages\PyPDF2\pagerange.py first seen with mtime 1732432751.2600362
DEBUG 2024-11-25 03:43:42,206 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1727866487.2082782
DEBUG 2024-11-25 03:43:42,206 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_codecs\zapfding.py first seen with mtime 1732432751.2674515
DEBUG 2024-11-25 03:43:42,207 autoreload File C:\Python312\Lib\asyncio\staggered.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,207 autoreload File C:\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,208 autoreload File C:\Python312\Lib\concurrent\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,208 autoreload File C:\Python312\Lib\functools.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,210 autoreload File C:\Python312\Lib\platform.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,211 autoreload File C:\Python312\Lib\opcode.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,211 autoreload File C:\Python312\Lib\_compat_pickle.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,211 autoreload File C:\Python312\Lib\site-packages\django\urls\base.py first seen with mtime 1727866488.1185486
DEBUG 2024-11-25 03:43:42,212 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1727866912.4293883
DEBUG 2024-11-25 03:43:42,212 autoreload File C:\Python312\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1727866488.130532
DEBUG 2024-11-25 03:43:42,213 autoreload File C:\Python312\DLLs\_bz2.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,213 autoreload File C:\Python312\Lib\site-packages\django\utils\safestring.py first seen with mtime 1727866488.1443827
DEBUG 2024-11-25 03:43:42,213 autoreload File C:\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1727866488.1712918
DEBUG 2024-11-25 03:43:42,214 autoreload File C:\Python312\Lib\encodings\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,214 autoreload File C:\Python312\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1727866912.4273877
DEBUG 2024-11-25 03:43:42,214 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1727866487.2142777
DEBUG 2024-11-25 03:43:42,214 autoreload File C:\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,214 autoreload File C:\Python312\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1727866912.3593493
DEBUG 2024-11-25 03:43:42,215 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_writer.py first seen with mtime 1732432751.2570162
DEBUG 2024-11-25 03:43:42,215 autoreload File C:\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1727866488.0238583
DEBUG 2024-11-25 03:43:42,215 autoreload File C:\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1727866488.084054
DEBUG 2024-11-25 03:43:42,215 autoreload File C:\Python312\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1727866488.1383712
DEBUG 2024-11-25 03:43:42,216 autoreload File C:\Python312\Lib\site-packages\django\utils\version.py first seen with mtime 1727866488.1493773
DEBUG 2024-11-25 03:43:42,216 autoreload File C:\Python312\Lib\html\__init__.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,216 autoreload File C:\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1727866487.831565
DEBUG 2024-11-25 03:43:42,216 autoreload File C:\Python312\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1727866488.0223627
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\inspect.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1727866486.3452501
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1727866486.491421
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1727866487.9361362
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\signal.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,217 autoreload File C:\Python312\Lib\site-packages\PyPDF2\_version.py first seen with mtime 1732432751.2560148
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\Lib\site-packages\django\views\i18n.py first seen with mtime 1727866488.1590357
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1727866488.1055493
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\DLLs\select.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1727866487.979705
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1727866912.2674713
DEBUG 2024-11-25 03:43:42,219 autoreload File C:\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1727866488.096558
DEBUG 2024-11-25 03:43:42,220 autoreload File C:\Python312\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1727866488.125877
DEBUG 2024-11-25 03:43:42,220 autoreload File C:\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1727866488.130532
DEBUG 2024-11-25 03:43:42,220 autoreload File C:\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1727866488.092542
DEBUG 2024-11-25 03:43:42,220 autoreload File C:\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1727866488.126876
DEBUG 2024-11-25 03:43:42,221 autoreload File C:\Python312\Lib\site-packages\rest_framework\compat.py first seen with mtime 1727866912.2535958
DEBUG 2024-11-25 03:43:42,221 autoreload File C:\Python312\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1727866334.430101
DEBUG 2024-11-25 03:43:42,221 autoreload File C:\Python312\Lib\asyncio\exceptions.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,222 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1727866487.9401357
DEBUG 2024-11-25 03:43:42,222 autoreload File C:\Python312\Lib\site-packages\django\db\models\options.py first seen with mtime 1727866487.9874902
DEBUG 2024-11-25 03:43:42,222 autoreload File C:\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1727866488.09855
DEBUG 2024-11-25 03:43:42,222 autoreload File C:\Users\Brix Daomilas\Desktop\upps_web\UPPS-WEBSITE\server\my_upps_project\api\models.py first seen with mtime 1732476436.6093895
DEBUG 2024-11-25 03:43:42,222 autoreload File C:\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1727866488.10955
DEBUG 2024-11-25 03:43:42,223 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1727866487.9561355
DEBUG 2024-11-25 03:43:42,223 autoreload File C:\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,223 autoreload File C:\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1727866487.8335636
DEBUG 2024-11-25 03:43:42,223 autoreload File C:\Python312\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1727866487.844565
DEBUG 2024-11-25 03:43:42,223 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1727866487.895522
DEBUG 2024-11-25 03:43:42,224 autoreload File C:\Python312\Lib\queue.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,224 autoreload File C:\Python312\Lib\tempfile.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,225 autoreload File C:\Python312\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1727866487.4860165
DEBUG 2024-11-25 03:43:42,225 autoreload File C:\Python312\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1727866487.8385646
DEBUG 2024-11-25 03:43:42,226 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1727866912.430896
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1727866334.4369237
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1727866488.142377
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\DLLs\_ssl.pyd first seen with mtime 1707282652.0
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\Lib\site-packages\corsheaders\conf.py first seen with mtime 1727873259.6452982
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\Lib\email\charset.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,227 autoreload File C:\Python312\Lib\site-packages\django\core\files\images.py first seen with mtime 1727866487.8425636
DEBUG 2024-11-25 03:43:42,229 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1727866486.1045513
DEBUG 2024-11-25 03:43:42,229 autoreload File C:\Python312\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1727866488.0203638
DEBUG 2024-11-25 03:43:42,229 autoreload File C:\Python312\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1727866487.893296
DEBUG 2024-11-25 03:43:42,230 autoreload File C:\Python312\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1727866488.1045494
DEBUG 2024-11-25 03:43:42,230 autoreload File C:\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1727866487.8747225
DEBUG 2024-11-25 03:43:42,230 autoreload File C:\Python312\Lib\site-packages\PyPDF2\types.py first seen with mtime 1732432751.2620168
DEBUG 2024-11-25 03:43:42,231 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1727866488.012365
DEBUG 2024-11-25 03:43:42,231 autoreload File C:\Python312\Lib\json\encoder.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,231 autoreload File C:\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1727866487.810169
DEBUG 2024-11-25 03:43:42,232 autoreload File C:\Python312\Lib\site-packages\django\template\library.py first seen with mtime 1727866488.096558
DEBUG 2024-11-25 03:43:42,232 autoreload File C:\Python312\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1727866487.885891
DEBUG 2024-11-25 03:43:42,232 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1727866486.504427
DEBUG 2024-11-25 03:43:42,233 autoreload File C:\Python312\Lib\fractions.py first seen with mtime 1707282618.0
DEBUG 2024-11-25 03:43:42,233 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1727866912.4319062
DEBUG 2024-11-25 03:43:42,233 autoreload File C:\Python312\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1727866488.130532
DEBUG 2024-11-25 03:43:42,233 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1727866486.506421
